Date	The Ned NoMad
8/3/2024	822
8/4/2024	311
8/5/2024	433
8/6/2024	564
8/7/2024	505
8/8/2024	649
8/9/2024	559
8/10/2024	322
8/11/2024	627
8/12/2024	491
8/13/2024	598
8/14/2024	715
8/15/2024	604
8/16/2024	306
8/17/2024	759
8/18/2024	595
8/19/2024	514
8/20/2024	637
8/21/2024	817
8/22/2024	309
8/23/2024	542
8/24/2024	552
8/25/2024	575
8/26/2024	567
8/27/2024	772
8/28/2024	377
8/29/2024	287
8/30/2024	498
8/31/2024	552
9/1/2024	665
9/2/2024	586
9/3/2024	376
9/4/2024	503
9/5/2024	465
9/6/2024	451
9/7/2024	556
9/8/2024	648
9/9/2024	336
9/10/2024	478
9/11/2024	476
9/12/2024	344
9/13/2024	670
9/14/2024	833
9/15/2024	327
9/16/2024	462
9/17/2024	408
9/18/2024	437
9/19/2024	614
9/20/2024	590
9/21/2024	415
9/22/2024	424
9/23/2024	460
9/24/2024	479
9/25/2024	608
9/26/2024	506
9/27/2024	283
9/28/2024	625
9/29/2024	478
9/30/2024	450
10/1/2024	683
10/2/2024	497
10/3/2024	281
10/4/2024	494
10/5/2024	501
10/6/2024	501
10/7/2024	677
10/8/2024	533
10/9/2024	286
10/10/2024	490
10/11/2024	418
10/12/2024	594
10/13/2024	658
10/14/2024	477
10/15/2024	273
10/16/2024	419
10/17/2024	573
10/18/2024	578
10/19/2024	705
10/20/2024	654
10/21/2024	366
10/22/2024	477
10/23/2024	453
10/24/2024	542
10/25/2024	518
10/26/2024	484
10/27/2024	359
10/28/2024	446
10/29/2024	471
10/30/2024	463
10/31/2024	588
11/1/2024	609
11/2/2024	316
11/3/2024	462
11/4/2024	524
11/5/2024	323
11/6/2024	445
11/7/2024	625
11/8/2024	298
11/9/2024	383
11/10/2024	487
11/11/2024	490
11/12/2024	597
11/13/2024	572
11/14/2024	334
11/15/2024	448
11/16/2024	540
11/17/2024	451
11/18/2024	447
11/19/2024	720
11/20/2024	337
11/21/2024	352
11/22/2024	469
11/23/2024	468
11/24/2024	685
11/25/2024	543
11/26/2024	339
11/27/2024	340
11/28/2024	491
11/29/2024	460
11/30/2024	632
12/1/2024	765
12/2/2024	356
12/3/2024	411
12/4/2024	497
12/5/2024	514
12/6/2024	529
12/7/2024	664
12/8/2024	344
12/9/2024	380
12/10/2024	504
12/11/2024	549
12/12/2024	485
12/13/2024	648
12/14/2024	267
12/15/2024	683
12/16/2024	484
12/17/2024	493
12/18/2024	752
12/19/2024	619
12/20/2024	366
12/21/2024	626
12/22/2024	583
12/23/2024	465
12/24/2024	781
12/25/2024	544
12/26/2024	337
12/27/2024	380
12/28/2024	657
12/29/2024	650
12/30/2024	637
12/31/2024	591
1/1/2025	472
1/2/2025	518
1/3/2025	472
1/4/2025	613
1/5/2025	680
1/6/2025	727
1/7/2025	472
1/8/2025	472
1/9/2025	472
1/10/2025	613
1/11/2025	637
1/12/2025	535
1/13/2025	472
1/14/2025	472
1/15/2025	518
1/16/2025	613
1/17/2025	637
1/18/2025	585
1/19/2025	472
1/20/2025	472
1/21/2025	472
1/22/2025	613
1/23/2025	637
1/24/2025	531
1/25/2025	472
1/26/2025	612
1/27/2025	544
1/28/2025	613
1/29/2025	637
1/30/2025	524
1/31/2025	472
2/1/2025	592
2/2/2025	605
2/3/2025	613
2/4/2025	637
2/5/2025	676
2/6/2025	472
2/7/2025	472
2/8/2025	519
2/9/2025	613
2/10/2025	682
2/11/2025	588
2/12/2025	472
2/13/2025	613
2/14/2025	561
2/15/2025	613
2/16/2025	958
2/17/2025	603
2/18/2025	472
2/19/2025	543
2/20/2025	472
2/21/2025	613
2/22/2025	657
2/23/2025	866
2/24/2025	472
2/25/2025	511
2/26/2025	472
2/27/2025	613
2/28/2025	700
3/1/2025	769
3/2/2025	504
3/3/2025	530
3/4/2025	472
3/5/2025	613
3/6/2025	637
3/7/2025	620
3/8/2025	472
3/9/2025	486
3/10/2025	498
3/11/2025	613
3/12/2025	816
3/13/2025	754
3/14/2025	472
3/15/2025	583
3/16/2025	563
3/17/2025	613
3/18/2025	637
3/19/2025	527
3/20/2025	472
3/21/2025	481
3/22/2025	472
3/23/2025	613
3/24/2025	637
3/25/2025	545
3/26/2025	472
3/27/2025	537
3/28/2025	472
3/29/2025	613
3/30/2025	637
3/31/2025	708
4/1/2025	472
4/2/2025	504
4/3/2025	530
4/4/2025	613
4/5/2025	764
4/6/2025	843
4/7/2025	472
4/8/2025	532
4/9/2025	513
4/10/2025	613
4/11/2025	637
4/12/2025	595
4/13/2025	472
4/14/2025	472
4/15/2025	472
4/16/2025	613
4/17/2025	688
4/18/2025	646
4/19/2025	472
4/20/2025	512
4/21/2025	524
4/22/2025	613
4/23/2025	637
4/24/2025	662
4/25/2025	472
4/26/2025	515
4/27/2025	645
4/28/2025	613
4/29/2025	637
4/30/2025	591
5/1/2025	472
5/2/2025	516
5/3/2025	577
5/4/2025	613
5/5/2025	642
5/6/2025	546
5/7/2025	472
5/8/2025	472
5/9/2025	472
5/10/2025	613
5/11/2025	637
5/12/2025	633
5/13/2025	472
5/14/2025	492
5/15/2025	492
5/16/2025	613
5/17/2025	670
5/18/2025	834
5/19/2025	472
5/20/2025	508
5/21/2025	472
5/22/2025	613
5/23/2025	773
5/24/2025	725
5/25/2025	472
5/26/2025	472
5/27/2025	472
5/28/2025	613
5/29/2025	637
5/30/2025	626
5/31/2025	472
6/1/2025	551
6/2/2025	581
6/3/2025	613
6/4/2025	637
6/5/2025	784
6/6/2025	472
6/7/2025	615
6/8/2025	568
6/9/2025	613
6/10/2025	644
6/11/2025	650
6/12/2025	472
6/13/2025	587
6/14/2025	624
6/15/2025	613
6/16/2025	686
6/17/2025	726
6/18/2025	472
6/19/2025	597
6/20/2025	534
6/21/2025	613
6/22/2025	743
6/23/2025	915
6/24/2025	472
6/25/2025	539
6/26/2025	472
6/27/2025	613
6/28/2025	834
6/29/2025	794
6/30/2025	472
7/1/2025	473
7/2/2025	472
7/3/2025	613
7/4/2025	637
7/5/2025	870
7/6/2025	520
7/7/2025	501
7/8/2025	472
7/9/2025	613
7/10/2025	637
7/11/2025	746
7/12/2025	472
7/13/2025	472
7/14/2025	472
7/15/2025	830
7/16/2025	637
7/17/2025	731
7/18/2025	472
7/19/2025	516
7/20/2025	472
7/21/2025	613
7/22/2025	637
7/23/2025	681
7/24/2025	472
7/25/2025	472
7/26/2025	532
7/27/2025	695
7/28/2025	746
7/29/2025	525
7/30/2025	472
7/31/2025	558
8/1/2025	472
8/2/2025	613
8/3/2025	830
8/4/2025	708
8/5/2025	472
8/6/2025	531
8/7/2025	491
8/8/2025	613
8/9/2025	865
8/10/2025	910
8/11/2025	472
8/12/2025	719
8/13/2025	507
8/14/2025	613
8/15/2025	641
8/16/2025	781
8/17/2025	472
8/18/2025	472
8/19/2025	499
8/20/2025	638
8/21/2025	637
8/22/2025	548
8/23/2025	472
8/24/2025	521
8/25/2025	499
8/26/2025	613
8/27/2025	637
8/28/2025	656
8/29/2025	472
8/30/2025	472
8/31/2025	472
9/1/2025	613
9/2/2025	711
9/3/2025	641
9/4/2025	472
9/5/2025	472
9/6/2025	516
9/7/2025	613
9/8/2025	637
9/9/2025	645
9/10/2025	472
9/11/2025	472
9/12/2025	472
9/13/2025	613
9/14/2025	834
9/15/2025	628
9/16/2025	472
9/17/2025	551
9/18/2025	472
9/19/2025	613
9/20/2025	663
9/21/2025	900
9/22/2025	472
9/23/2025	472
9/24/2025	472
9/25/2025	613
9/26/2025	637
9/27/2025	718
9/28/2025	480
9/29/2025	472
9/30/2025	472
10/1/2025	613
10/2/2025	637
10/3/2025	694
10/4/2025	472
10/5/2025	541
10/6/2025	472
10/7/2025	613
10/8/2025	665
10/9/2025	782
10/10/2025	472
10/11/2025	472
10/12/2025	472
10/13/2025	613
10/14/2025	637
10/15/2025	545
10/16/2025	472
10/17/2025	547
10/18/2025	490
10/19/2025	613
10/20/2025	723
10/21/2025	591
10/22/2025	472
10/23/2025	541
10/24/2025	472
10/25/2025	613
10/26/2025	830
10/27/2025	872
10/28/2025	472
10/29/2025	549
10/30/2025	612
10/31/2025	613
11/1/2025	733
11/2/2025	781
11/3/2025	472
11/4/2025	559
11/5/2025	502
11/6/2025	613
11/7/2025	670
11/8/2025	882
11/9/2025	472
11/10/2025	578
11/11/2025	507
11/12/2025	613
11/13/2025	650
11/14/2025	571
11/15/2025	472
11/16/2025	535
11/17/2025	472
11/18/2025	613
11/19/2025	701
11/20/2025	733
11/21/2025	472
11/22/2025	596
11/23/2025	602
11/24/2025	613
11/25/2025	880
11/26/2025	696
11/27/2025	472
11/28/2025	472
11/29/2025	561
11/30/2025	613
12/1/2025	637
12/2/2025	604
12/3/2025	472
12/4/2025	555
12/5/2025	504
12/6/2025	613
12/7/2025	680
12/8/2025	762
12/9/2025	472
12/10/2025	472
12/11/2025	472
12/12/2025	613
12/13/2025	798
12/14/2025	859
12/15/2025	472
12/16/2025	525
12/17/2025	583
12/18/2025	613
12/19/2025	637
12/20/2025	666
12/21/2025	472
12/22/2025	499
12/23/2025	472
12/24/2025	613
12/25/2025	638
12/26/2025	771
12/27/2025	520
12/28/2025	581
12/29/2025	498
12/30/2025	613
12/31/2025	713
1/1/2026	571
1/2/2026	494
1/3/2026	639
1/4/2026	643
1/5/2026	667
1/6/2026	732
1/7/2026	671
1/8/2026	494
1/9/2026	531
1/10/2026	643
1/11/2026	667
1/12/2026	663
1/13/2026	661
1/14/2026	494
1/15/2026	506
1/16/2026	643
1/17/2026	667
1/18/2026	657
1/19/2026	706
1/20/2026	494
1/21/2026	584
1/22/2026	643
1/23/2026	667
1/24/2026	803
1/25/2026	922
1/26/2026	494
1/27/2026	542
1/28/2026	643
1/29/2026	667
1/30/2026	760
1/31/2026	720
2/1/2026	494
2/2/2026	536
2/3/2026	643
2/4/2026	667
2/5/2026	635
2/6/2026	677
2/7/2026	494
2/8/2026	494
2/9/2026	643
2/10/2026	667
2/11/2026	623
2/12/2026	762
2/13/2026	494
2/14/2026	593
2/15/2026	643
2/16/2026	667
2/17/2026	694
2/18/2026	527
2/19/2026	494
2/20/2026	494
2/21/2026	643
2/22/2026	667
2/23/2026	566
2/24/2026	806
2/25/2026	494
2/26/2026	494
2/27/2026	643
2/28/2026	667
3/1/2026	700
3/2/2026	773
3/3/2026	494
3/4/2026	501
3/5/2026	643
3/6/2026	667
3/7/2026	744
3/8/2026	758
3/9/2026	494
3/10/2026	494
3/11/2026	643
3/12/2026	667
